Lib_Num,ID,File_Name,Plant_Name,Plant_Probability,Item_Condition,Plant_Sell_Cost,Plant_Dial,Plant_Explane,Plant_Conndition_Default,Plant_Condition
12,162,IL_162,식은치,((Prb0-Prb1)/PL)+P12,2,63,나만…추운가..? 엣취!,데쳐저 차게 식어버렸다.,이제 내 차례인가 봐! 떨린다!,오묘한 영양제가 필요해요.
13,161,IL_161,무슨,((Prb0-Prb1)/PL)+P13,2,63,야! 그거 가지고.. 참나,한 번 당해봐야 정신 차리지!,좀 기다려!,오묘한 영양제가 필요해요.
14,137,IL_137,파리 더 헤지혹,((Prb0-Prb1)/PL)+P14,2,68,만지지 말아주세요..,가시가 돋은 파리지옥,절 보고 놀라지 마세요,오묘한 영양제가 필요해요.
15,160,IL_160,아빠카드,((Prb0-Prb1)/PL)+P15,2,68,그 정도는 껌값이지~,카드 내역서가 언제오더라?,어? 아빠카드가 어디갔지?,오묘한 영양제가 필요해요.
16,129,IL_129,영감,((Prb0-Prb1)/PL)+P16,2,73,왜 불러~?,다정한 우리 할아버지,홀홀.. 곧 가마~,오묘한 영양제가 필요해요.
17,167,IL_167,오디야?,((Prb0-Prb1)/PL)+P17,2,73,지금? 앞에 차가 있어!,길 설명을 잘해주렴…,오디?? 오디로 오라고??,오묘한 영양제가 필요해요.
18,122,IL_122,알딸딸,((Prb0-Prb1)/PL)+P18,2,77,나!! 안취해다니카?↑,술 냄새는 숨겨지지 않는다.,딱! 한 잔만 하고 갈게~,오묘한 영양제가 필요해요.
19,130,IL_130,대츄!,((Prb0-Prb1)/PL)+P19,2,77,아!츄~!,널보면 재채기가 나올 것 같아~,엣취! 누가 내 이야기 하나?,오묘한 영양제가 필요해요.
20,112,IL_112,데였지,((Prb0-Prb1)/PL)+P20,2,80,나만 만지면 아파해..,뜨거워서 모두 피해버린다.,잘 지낼 수 있을까?,오묘한 영양제가 필요해요.
21,171,IL_171,엉엉퀴,((Prb0-Prb1)/PL)+P21,2,80,나도 눈물나잖아~ㅠㅠ,남이 울면 같이 울어버린다.,가는 중이야~,오묘한 영양제가 필요해요.
22,164,IL_164,조팝콘,((Prb0-Prb1)/PL)+P22,3,121,다 같이 영화보러 가요!,냄새가 너~무 좋아!,얼른 영화 보러 가고 싶다!,수상한 영양제가 필요해요.
23,157,IL_157,바니라,((Prb0-Prb1)/PL)+P23,3,121,난 바나나가 아니야!!!,사실은 가족이 아닐까?,(방금 바나나 냄새가 났는데..?),수상한 영양제가 필요해요.
24,106,IL_106,툴툴립,((Prb0-Prb1)/PL)+P24,3,151,왜 내 맘을 몰라?!,불만이 너무 많은 튤립.,흥! 좀 기다릴 줄도 알아야지!,수상한 영양제가 필요해요.
25,144,IL_144,셀러리맨,((Prb0-Prb1)/PL)+P25,3,151,자자 식사하고 합시다!,가장 일 잘하는 식물,급한 업무 처리하고 바로 가겠습니다!,수상한 영양제가 필요해요.
26,151,IL_151,풋! 사과,((Prb0-Prb1)/PL)+P26,3,175,풋! 내 개그 들어볼래?,들어주니까 끝이없네..,송해 아저씨가 뭐 하는 줄 알아?? 방송해! 풉!,수상한 영양제가 필요해요.
27,105,IL_105,민초,((Prb0-Prb1)/PL)+P27,3,175,싫어하지 마…,애정이 많이 필요한 식물,나도 빨리 보고 싶어!,수상한 영양제가 필요해요.
28,113,IL_113,송나물,((Prb0-Prb1)/PL)+P28,3,190,언젠가 유명해지겠지?,나만 알고 싶은 콩나물,목 좀 풀고 갈게요!,수상한 영양제가 필요해요.
29,155,IL_155,포동,((Prb0-Prb1)/PL)+P29,3,190,맛있으면 0칼로리야!,그는 거봉보다 크다.,이거만 먹고 갈게! 기다려~,수상한 영양제가 필요해요.
30,134,IL_134,감자칩,((Prb0-Prb1)/PL)+P30,3,212,한 게임하시겠어요?,업계에서 인정받는 딜러,아직 게임 세팅이 끝나지 않았습니다.,수상한 영양제가 필요해요.
31,140,IL_140,얼초,((Prb0-Prb1)/PL)+P31,3,212,꽁!,먹는 것보다 만드는 게 좋다,(아무 말도 없다.),수상한 영양제가 필요해요.
32,117,IL_117,밥풀,((Prb0-Prb1)/PL)+P32,4,277,먹어도 먹어도 배고파,뭘 먹고있는 거지?,아직 취사 안 끝났어!,고농축 영양제가 필요해요.
33,142,IL_142,모가~?,((Prb0-Prb1)/PL)+P33,4,277,모가~? 모가아아~?,으.. 얄미워!,모가~~ 알아서 갈꺼지롱~~,고농축 영양제가 필요해요.
34,146,IL_146,완투콩,((Prb0-Prb1)/PL)+P34,4,300,주먹맛 좀 볼래?,작다고 무시하면 안 돼!,스트레칭을 해둬야겠는걸?,고농축 영양제가 필요해요.
35,126,IL_126,한시 십분 오십초,((Prb0-Prb1)/PL)+P35,4,300,바쁘다 바빠!,왠지 토끼풀 같기도..?,벌써 약속시간이야!,고농축 영양제가 필요해요.
36,169,IL_169,알로하오에,((Prb0-Prb1)/PL)+P36,4,333,즐겁게 놀다가~,모두의 웃음전도사,기대돼요~,고농축 영양제가 필요해요.
37,114,IL_114,파워풀,((Prb0-Prb1)/PL)+P37,4,333,힘쎄고!! 오래! 가지.. ㄱ..,4기통,배터리 충전 완료! 완료! 완료! 완료!,고농축 영양제가 필요해요.
38,141,IL_141,양초,((Prb0-Prb1)/PL)+P38,4,369,우물우물…,양초는 풀을 뜯어 먹을까?,메에에에~(메에에에),고농축 영양제가 필요해요.
39,118,IL_118,잠온,((Prb0-Prb1)/PL)+P39,4,369,졸려.. 잠와…,자몽은 자도자도 항상 잠온,쿨쿨…zzzz,고농축 영양제가 필요해요.
40,104,IL_104,무와,((Prb0-Prb1)/PL)+P40,4,444,우~♡,세상에서 가장 매력적인 무,"어머, 벌써 스케쥴 시간이야? 샵 들렸다 갈게요~",고농축 영양제가 필요해요.
41,152,IL_152,양파카,((Prb0-Prb1)/PL)+P41,4,444,난…가끔...눈물을...흘려,새벽 감성 충만한 식물,기다리다 기다리다 잠들죠~,고농축 영양제가 필요해요.
42,119,IL_119,베싸메무초,((Prb0-Prb1)/PL)+P42,5,639,같이 노래하겠나 그대?,기타줄에 손이 닿나..?,날 보고 싶나 그대?,응급용 영양제가 필요해요.
43,158,IL_158,안삼,((Prb0-Prb1)/PL)+P43,5,777,왜 나한테 관심이 없지?,자기가 산삼인 줄 아는 더덕,난 비싼 몸이야! 잘 모실 준비하라구!,응급용 영양제가 필요해요.
44,121,IL_121,그렇초?^^,((Prb0-Prb1)/PL)+P44,5,911,네네 그런거 같아요^^,사회생활은 힘든 법.,출근길이 막혀서 뛰어가겠습니다!,응급용 영양제가 필요해요.
45,132,IL_132,바쁘리카,((Prb0-Prb1)/PL)+P45,5,1004,"바쁘니까, 빨리 말해!",너무 바쁜 영업직 직장인,야! 같이가!,응급용 영양제가 필요해요.
46,107,IL_107,어맛토,((Prb0-Prb1)/PL)+P46,5,1100,어맛!,수줍음이 많아 숨어버렸다,어맛! 곧 갈게요..,응급용 영양제가 필요해요.
47,128,IL_128,섬섬옥수수,((Prb0-Prb1)/PL)+P47,5,1212,모두 행복하세요~,마음씨 고운 옥수수아가씨,그 순간만을 기다리고 있어요~,응급용 영양제가 필요해요.
48,150,IL_150,룡과,((Prb0-Prb1)/PL)+P48,5,1300,크르르르…..,생각보다 사나운데?,크르르르르….,응급용 영양제가 필요해요.
49,103,IL_103,외?,((Prb0-Prb1)/PL)+P49,5,1390,그레서 외 않돼는대?,말을 많이 하지 말아 줘…,외? 외?!?,응급용 영양제가 필요해요.
50,115,IL_115,복수아,((Prb0-Prb1)/PL)+P50,5,1500,가만 안 둬!!!!!,점찍고 돌아온 복수의 화신,괘씸한 것!! 딱 기다려…!!,응급용 영양제가 필요해요.
51,101,IL_101,대둘레,((Prb0-Prb1)/PL)+P51,5,2121,머리 안 무겁다니까,이거...솜털 무게가 맞나..?,약간의 인내심이 필요할 거야!,응급용 영양제가 필요해요.
